"5",124,106786.644835904,505682.963831879,118,2023-03-28 11:36:53,2023-03-28 20:55:04
"6",58,121575.602818523,478547.427994171,118,2023-03-28 11:36:53,2023-03-28 20:55:04
"7",134,98971.8703317782,476112.768248188,118,2023-03-28 11:36:53,2023-03-28 20:55:04
"8",52,124354.23692705,488811.226272794,118,2023-03-28 11:36:53,2023-03-28 20:55:04
"9",97,131728.779873261,476036.612918433,118,2023-03-28 11:36:53,2023-03-28 20:55:04
"10",114,123746.714501813,483450.527960559,118,2023-03-28 11:36:53,2023-03-28 20:55:04
"11",5,128994.455391004,470191.581703125,118,2023-03-28 11:36:53,2023-03-28 20:55:04
"12",4,129052.508142275,470348.652140365,118,2023-03-28 11:36:53,2023-03-28 20:55:04
"13",25,108362.329859654,502224.39477356,118,2023-03-28 11:36:53,2023-03-28 20:55:04
"14",89,134042.993578458,473813.812425521,118,2023-03-28 11:36:53,2023-03-28 20:55:04
"15",73,114270.733426641,474344.879260546,118,2023-03-28 11:36:53,2023-03-28 20:55:04
"16",1,127087.6930794,476514.69522573,118,2023-03-28 11:36:53,2023-03-28 20:55:04
"17",2,128235.143350243,473680.152062823,118,2023-03-28 11:36:53,2023-03-28 20:55:04
"18",81,113313.350901982,501738.18796606,118,2023-03-28 11:36:53,2023-03-28 20:55:04
"19",30,105365.087435017,502140.901382715,118,2023-03-28 11:36:53,2023-03-28 20:55:04
"20",137,98973.0892477795,474291.336279627,118,2023-03-28 11:36:53,2023-03-28 20:55:04
"1",13,104213.627846317,498155.562001144,117,2023-03-28 11:36:58,2023-03-28 21:15:06
"2",1,127087.718975551,476514.558697879,117,2023-03-28 11:36:58,2023-03-28 21:15:06
"3",114,123746.716155461,483450.940466488,117,2023-03-28 11:36:58,2023-03-28 21:15:06
"4",2,128235.09578624,473682.592133578,117,2023-03-28 11:36:58,2023-03-28 21:15:06
"5",134,98971.8085531125,476112.961993183,117,2023-03-28 11:36:58,2023-03-28 21:15:06
"6",115,122994.68454303,483239.649651742,117,2023-03-28 11:36:58,2023-03-28 21:15:06
